3.590141155893748250e-03	7.902038489907154892e-03	2.120189945700053178e-03	7.772026607477570126e-01	1.008343536322701094e-02	7.835779786880398001e-02	1.380079750093661864e-03	4.802704689852114323e-03	1.047378059307664949e-01	9.823146057998858802e-03
3.549503920873445066e-03	6.404564222644061611e-02	7.627816206481508911e-03	7.543913152978211079e-01	5.549985567107030074e-03	7.137881863455136644e-02	5.502731267565090165e-03	7.892542719226833259e-03	6.835492963637955499e-02	1.170671452355341070e-02
1.929561548552467766e-03	1.449812478676820379e-03	2.048261386085781580e-02	8.221219879175518941e-03	2.904578003213586501e-01	2.887352314305947302e-03	3.795554307692869476e-03	4.407662819478092714e-02	1.313411173874068187e-02	6.135653453558583825e-01
9.474467330781526364e-01	8.057171654744494206e-04	1.442280606642393865e-03	3.444554573484391764e-03	7.244903752362344971e-04	2.650511883039984723e-02	1.690191089821085554e-02	5.793144256134904590e-04	1.707398585100376514e-03	4.424814616851282189e-04
1.971621334214027771e-03	3.770779944564623494e-04	3.987413258124636881e-04	9.906092892555103946e-01	3.323155667167358414e-04	3.081471870602361159e-03	2.358857039076208534e-04	3.058964773067570525e-04	2.096648142908479756e-03	5.910523285648404878e-04
2.262024104119315720e-04	9.949545511898890693e-01	7.115113428366949717e-04	1.115716353660343519e-03	2.646373779410701710e-04	5.245238408641095078e-04	1.069497851798130277e-03	3.349424167094876281e-04	5.111855378972451295e-04	2.872316779919000234e-04
3.119792053660201854e-03	5.745939629052029254e-04	6.074535539119931904e-04	1.492944973220831136e-03	2.659912100892429672e-04	9.852148216994095486e-01	1.168447332698566371e-03	4.535700286742334344e-04	6.159114926296538860e-03	9.432702591336620786e-04
5.537792276227827219e-04	1.034113033552828834e-03	1.288621535718094662e-03	9.646016370071945900e-01	5.272045223113068111e-04	2.491450671626676411e-02	5.222434167255483092e-04	1.688050955931797879e-03	3.998140475566506168e-03	8.717031091096478970e-04
3.051276959823319250e-03	7.474889008726737227e-01	3.727523004808663137e-02	1.353422673726054765e-02	2.443794645272669847e-02	5.975808740164404581e-03	1.267556604572445643e-02	1.431995413437676945e-01	8.332449456295890414e-03	4.029053343476454198e-03
9.386194622375722621e-03	2.334287706265439355e-03	8.709692337280000585e-01	4.843341495184393629e-03	4.500630997572399074e-03	7.654938716448796143e-03	8.547420584061847515e-02	1.051646067594803500e-03	9.782095430707843722e-03	4.003425395231770614e-03
1.362659048496959492e-03	2.489549853063711222e-04	9.940269607555491937e-01	2.115060316079667364e-04	2.050978256835000112e-04	1.156098410103285819e-04	1.038653895069977830e-03	7.582173589490374802e-05	2.596959915198309744e-03	1.177759661824475822e-04
3.087552940105081373e-03	3.334831768049466381e-04	1.980727122545629295e-03	9.396454673352270691e-04	6.454246574734084181e-04	3.427199420122642101e-03	9.849923560519815435e-01	2.184746675246827146e-04	3.265808618685319374e-03	1.109327877421422857e-03
1.078504300415743158e-03	4.319293932072078464e-04	9.755218011195949668e-01	1.401082482225887802e-03	1.262459989636433542e-02	4.694949877579160293e-04	3.644995612933567448e-03	7.552484508040982914e-04	1.951827607703661644e-03	2.120516148992865162e-03
9.830991977661512893e-01	2.134887998622670910e-04	9.185662591795646379e-04	1.580493917311251570e-03	3.371298971579626976e-04	9.776180810043427066e-03	6.406084491459611762e-04	2.612978770352578561e-04	2.406499765884491989e-03	7.665364582286619995e-04
1.364255515216245083e-03	1.448210549120933959e-03	1.280735404989106520e-02	2.985071368659070190e-02	2.334120167695444559e-01	5.104721031537332587e-01	2.326159792479064528e-03	5.478121367406561630e-03	8.522842638457457654e-02	1.176126387314430505e-01
2.744823247215281634e-03	1.231565866704008444e-01	5.915093163431315096e-03	2.403136045641493523e-02	8.278899197569467017e-02	8.132674311507147313e-02	2.348852324816989856e-02	4.375979704795201347e-02	1.414058987410029070e-02	5.986474912015492533e-01
1.205102300659522232e-03	3.845119459702094240e-03	4.923588659615987274e-03	6.532591117463061765e-03	1.884336259806622090e-03	5.764475650050069136e-03	2.266496766465210533e-03	2.558814226152054516e-03	9.650702817690032242e-01	5.949193791082256315e-03
6.599388846400317974e-04	1.234228947800567822e-03	9.411535560147270101e-04	1.008710805316602585e-03	2.576895347474309969e-02	1.777578123501772321e-03	4.631238115865360578e-04	1.408634251337883940e-02	3.267292349845596269e-03	9.507926775331720926e-01
9.949786044550363862e-01	4.698364999104605403e-05	1.256341483917389028e-04	5.484712289700109346e-05	7.040868527333068257e-05	4.130018963625741758e-03	9.057323606182206906e-05	4.523575607574753857e-05	3.622367519283024927e-04	9.545723071910269504e-05
5.725838055241808762e-04	1.649907302064896036e-03	4.921280076229462078e-03	1.701169226732382207e-03	9.377330469112590272e-01	6.604509600038825645e-03	2.778826941310374304e-02	6.459790209644092861e-03	9.885960373955239664e-04	1.158084741800781067e-02
1.250178132830564320e-04	1.712392899569088571e-04	2.742974413463513013e-03	2.196576610459386651e-04	2.549422844434329725e-03	6.811307184343435434e-04	9.920014062693269796e-01	2.118316425250119811e-04	5.864016993244577838e-04	7.109176482053045738e-04
1.546070867300540930e-03	1.270310606917398038e-03	3.027419476860810157e-02	2.345182108962843865e-03	1.421784724903728562e-03	6.404608048855073418e-04	9.493160869492786036e-01	5.018930311701306698e-03	2.651441820660593342e-03	5.515537036781371395e-03
6.653983508672800962e-04	2.213704742544034872e-03	7.164429398963289425e-03	1.406737179462664482e-03	2.692906140503333046e-03	9.680914214406889373e-01	8.949130669652648890e-03	2.138831223618053654e-03	4.058848283740681441e-03	2.618592569958993078e-03
9.109015738413497485e-04	1.018290099161713166e-03	1.698943016922140623e-03	9.267145939057616078e-01	1.037653430865083121e-03	6.974161312639406106e-03	1.138478171833750413e-03	1.380651997584784194e-03	4.956764991072588888e-02	9.558676580664365874e-03
1.173163045426306623e-02	2.569281337061288684e-04	3.343283808622918470e-04	6.568951531279924524e-03	1.046244768991075021e-03	9.514548928852970544e-01	4.128392156814873954e-04	6.048310272645441481e-04	7.762322271226603995e-03	1.982703133142775520e-02
4.859642245537776155e-05	9.981866462801910478e-01	2.491810624802117172e-04	2.158206162698277075e-04	1.464361095334409707e-04	2.664635353141222803e-04	1.283680416059697154e-04	3.312155437602370793e-04	2.999004325808626490e-04	1.273719558091090086e-04
9.131993200477786260e-05	1.081356443104493885e-04	6.153029131799336599e-04	6.578736028546245188e-04	1.342747334480873754e-04	1.086668886892815398e-04	6.490978841439240445e-05	9.974857435598257771e-01	7.717956924638290134e-05	6.565933680260674322e-04
1.398020705858754945e-03	1.471959450118562980e-03	3.787160390757601108e-03	5.756624862665721959e-03	7.977582381397059219e-01	7.845067699643713463e-03	1.369590532182227930e-03	2.305502933912734892e-02	1.049678801270147697e-02	1.470615208672386987e-01
5.097571499414164063e-03	3.713038801043466904e-03	3.540650769713442943e-03	8.521729821198655019e-02	2.461524559487850497e-02	5.003401537678998645e-01	2.531113416732940023e-03	4.398164418111168497e-03	3.247618673861999428e-01	4.578489613401991870e-02
1.343777883927308077e-02	3.209228656173883842e-04	4.251833333706956709e-04	1.440404782040621660e-02	6.354342645955577459e-04	9.105495859514435297e-01	4.050510534080299196e-04	4.490390448885318918e-04	5.865485117216914790e-02	7.181056548280541092e-04
9.720885437718266870e-04	1.534464842911566207e-03	1.401231649452365328e-03	1.664014043951804987e-03	3.925438133893528053e-03	9.805125496865592094e-01	4.340626711556354843e-03	1.306059259699521692e-03	2.922800728245269781e-03	1.420726399958625874e-03
3.743521894235261774e-04	7.981620521202810112e-04	1.660765663304894155e-02	2.038327349722751647e-02	1.732864954382180465e-03	2.682615298436329967e-04	3.862125743667907092e-04	8.988504500821522525e-01	1.493459129270183249e-03	5.910530735816485470e-02
7.206769798499746598e-04	1.113882833779764102e-04	6.884351397021390082e-04	3.719830764759504021e-04	1.690525991688990272e-03	1.366463790450319618e-03	9.926511471437274858e-01	1.772194527899419050e-04	1.087373430612163317e-03	1.134786711325093921e-03
1.371872146587792090e-04	9.971129560614819809e-01	5.552636793683163362e-04	5.550802123335216469e-04	1.077392156070105638e-04	3.962816665587124234e-04	4.868957033300914798e-04	3.078593148300544499e-04	2.487760314504393984e-04	9.196090038126568660e-05
3.100812324352765666e-04	6.091021619837149988e-04	1.083522889804904195e-03	7.375831834838323916e-04	8.290878522299524600e-04	2.226559401985710521e-02	9.719528904133322156e-01	2.187200050400442484e-04	1.834624947380722026e-03	1.587932944522451207e-04
8.749166815580304958e-04	9.503481369215694974e-01	3.943691894953317220e-03	8.017992205017664348e-04	6.679039502654452896e-04	5.444759750719185137e-03	3.452586889395183045e-02	9.060423717246044633e-04	1.635526881487482610e-03	8.513534332689998933e-04
9.873669295589877076e-03	5.831059514469007525e-04	9.503083481800251864e-01	2.231380227368656710e-03	1.011884645577932696e-03	1.454154502632759019e-03	2.272510872447134830e-02	7.066387698638746826e-04	8.229920863703062139e-03	2.875788839320192556e-03
1.779705438972867086e-03	5.674013608559097532e-04	9.279764636230626307e-01	1.465621252280841684e-03	4.224434835526415526e-04	5.972885936792510144e-04	1.734843332626007095e-02	6.145877067359810332e-04	4.873225626988501868e-02	4.957989447146768066e-04
3.176220796821044366e-04	2.663698841752654709e-04	5.008156472350315698e-04	2.500681775247576028e-03	6.181235033147957671e-03	2.890330251878773030e-03	3.852188013871019122e-04	9.795556464209704828e-01	5.194813781756579124e-04	6.882598728099983271e-03
6.266010153168560110e-03	3.824994993905599279e-03	1.126030657285406744e-02	7.104465765266880159e-03	2.428102346153826474e-02	8.873889769591299798e-03	3.069136053765433598e-03	1.734988990583821028e-02	8.845787404926604980e-01	3.339154283141123475e-02
3.295293551303310649e-03	8.239772258962170526e-03	6.403351182583701118e-02	2.623703544269094176e-02	2.074802742968359735e-03	8.049151988161319313e-03	2.672916970454249953e-03	1.420877351562047260e-02	8.585874845684821066e-01	1.260125713552021770e-02
1.829058776623638388e-03	9.788507126149295981e-04	5.030138829077892247e-03	3.232373649696843824e-03	8.918944889276028132e-01	4.716934791873805995e-03	1.367021886315471484e-03	9.706833631248287797e-03	4.243932110867930027e-03	7.700036668407825302e-02
9.171204907222851822e-04	6.783640079527945496e-04	1.233359799094595676e-03	1.527416352360638687e-03	9.577037127958039353e-02	1.226178571119809074e-03	7.558872407113752115e-04	5.381343839603986400e-03	4.503724214865309321e-03	8.880062342039889423e-01
1.150557865388234348e-03	2.627104891534202263e-03	6.203991897853657587e-03	3.302203818540264298e-03	6.949173590453123772e-01	4.824767840820004539e-03	8.514323663395295672e-02	3.819739319841209020e-03	8.632693336852582597e-03	1.893783453499047753e-01
1.115379516448596211e-04	8.522483489137303221e-05	4.408213684429146189e-04	4.225356731495376089e-04	4.286611012118203318e-04	3.994237860411512095e-04	8.436989829059261771e-05	9.928795841167686875e-01	1.208357560950890899e-04	5.027005513463948631e-03
3.171415007484461855e-04	1.430121966908568963e-03	1.138944170362047106e-02	1.561518448672025682e-02	8.039996852964302262e-03	4.934014098924970884e-04	5.362940097156364836e-04	8.226010902391323043e-01	9.148127347364555517e-02	4.809605435665185308e-02
1.231114520891625139e-03	8.959538506476064645e-01	7.448577431349955383e-03	9.650609046866740620e-03	9.264931760290583216e-04	1.729866619295925782e-03	3.206458188623958171e-03	7.860155566683403941e-03	6.993761717087879082e-02	2.055257631774150360e-03
4.163523515078711157e-03	2.340979459584749140e-03	9.641556672541639061e-01	1.097504222321970570e-02	1.093053589454455595e-03	1.207561652824676920e-03	2.122044333063798777e-03	2.258494577156445679e-03	1.058228158834534360e-02	1.101351807108059402e-03
1.126938670115431749e-03	2.350550966997025284e-03	2.282829005759490215e-03	1.161913116870826462e-01	2.315658407621003223e-01	5.673230970997149986e-02	1.536131513437161318e-03	7.311670307250517364e-02	7.223891288231470455e-03	5.078734933237997184e-01
6.293988115762935622e-04	5.187558180927766575e-04	1.605413402155639281e-03	3.723041749091843822e-01	5.305633579272846624e-04	1.989003098135524051e-03	3.169338305058408932e-04	1.613026612013572243e-03	6.194472259658223567e-01	1.045504194586247991e-03
1.279240860349273876e-03	1.475410671479978090e-03	3.126290290540974411e-03	6.310104148657189396e-03	1.516141881268374177e-03	4.919374116705378663e-02	4.551664141807299814e-03	1.768020198496384615e-03	9.288016397502715238e-01	1.977746890075230812e-03
2.439454688869180583e-04	2.542783666284134268e-04	7.343017919017113355e-04	1.216286084508400294e-03	9.809827145228420253e-01	3.646334164725287220e-04	3.230846089614010114e-04	7.853890202426056042e-04	1.190366552280725486e-03	1.390500016727514582e-02
