7.000000000000000000e+00	-1.288620316835175572e+02	8.761621444907201521e+02	-4.087263739202034003e+02	-5.211964709016065171e+02	4.488394906610681687e+02	4.276554385432012282e+02	-3.132134494803640905e+02	-8.976441931158001708e+00	-5.682452582645407801e+01	-5.885982601284545126e+02
2.000000000000000000e+00	6.897455591078794157e+01	-3.390940728952854255e-01	-4.526305615217863476e+01	2.669914343220916066e+02	-4.882979678099500376e+01	3.876016135209907816e+02	-1.903755010838852968e+02	-5.623231481676308476e+02	5.678949680827460043e+02	1.153850112568932076e+02
8.000000000000000000e+00	-4.028187269540821944e+02	-2.587754465414266747e+02	-6.723542103625222808e+02	-4.516313391748907407e+02	-1.527987358019560702e+02	4.209719223898079576e+02	3.522511853055211617e+01	3.246393604669452202e+02	-2.215932372732010265e+02	-3.495364377495137376e+01
6.000000000000000000e+00	-2.167319051660468006e+02	-1.589560227487746715e+02	1.434887210636126156e+02	3.294012938101260488e+02	1.250848938725981156e+02	-6.070851729949455375e+02	3.931040487863278940e+02	1.015577314653390317e+02	2.439916467979060428e+02	-2.379888124346489064e+02
9.000000000000000000e+00	-7.842525990903404818e+02	1.113786168938552379e+02	-3.202409777992096451e+02	-4.118813209964205839e+02	2.020337113129771467e+02	1.205801566523307500e+00	-1.489203590843120821e+02	6.683377159055046945e+01	-1.430717354220512050e+02	-4.063080192909583843e+02
4.000000000000000000e+00	2.878471288107350006e+02	5.012902170620687912e+02	3.555090243369240852e+02	6.467618426122264736e+02	-4.172147957430656788e+02	5.909295534377915828e+02	7.210173295615011284e+02	-6.130316250389395236e+02	-5.844423544114205242e+02	-1.366858930270614394e+02
0.000000000000000000e+00	1.063496221838849578e+03	-4.273591991159303802e+02	-3.254496424208840608e+02	-5.012940257743471193e+02	9.445651893126096184e+02	-7.991347362363109141e+01	4.486849167828845708e+01	-5.985666647778119298e+00	-5.389749931305771042e+02	1.009589476571989479e+02
9.000000000000000000e+00	-6.580673175167254385e+02	2.425044796120880051e+02	-3.790606778568787263e+02	-3.847714581806150846e+01	8.737898422599398884e+01	1.475620313112180781e+02	2.117367129196817643e+02	1.555741614892971540e+02	5.094984520772940328e+01	-3.972222083803810051e+02
1.000000000000000000e+00	-8.955574913684342846e+02	-5.139162689904983381e+02	-1.164166931554514974e+02	1.166629516203770578e+02	1.993164952893930035e+02	7.435633814765822081e+02	2.781983979933906426e+02	-1.750064491452684834e+00	-3.652417606590619243e+02	-1.129297848448904631e+02
1.000000000000000000e+00	-2.688327492365579587e+02	-3.097231371198478200e+02	-2.191819889361776461e+02	1.452181687312381939e+02	2.517604838594280636e+02	-3.753043340180969949e+02	-3.632435253432382183e+02	-2.249150717778725266e+02	-1.386380224553726634e+02	6.214714099402891634e+01
2.000000000000000000e+00	6.737663452785363916e+02	-1.073715273839213523e+03	1.846300228172366928e+02	-8.213841631117124109e+01	-5.994314706259690411e+02	7.541348365122704536e+02	-8.911175169566058685e+01	2.692058303813674769e+01	2.817013357671227709e+02	-1.614271234717468317e+01
4.000000000000000000e+00	-6.204607789998294720e+02	4.171958566074105761e+02	3.442192238087475857e+02	-1.454359178857960728e+02	-2.853587290045615177e+01	-7.090808617975167749e+01	3.010066246592164703e+02	-1.230884350274249606e+01	9.059400207654789483e+01	-3.972819703675328640e+01
3.000000000000000000e+00	7.531632927232733437e+02	-7.165791434897548697e+02	4.293963303780948308e+02	-1.049800815609359461e+03	-7.046525900109305667e+02	4.510434586178475342e+02	-6.609223815023226223e+01	-5.419233596891955358e+02	1.021644346527094740e+02	-3.629808738627183118e+01
2.000000000000000000e+00	3.268825174187339258e+02	2.474127799862991992e+02	3.044430311684968729e+02	-4.086792433160287601e+02	-4.043238330150399662e+01	5.164415842094323352e+02	-9.303085571134812426e+02	-3.124278746460835237e+02	2.579258798102949868e+02	-5.267533299636583166e+01
7.000000000000000000e+00	-6.778954721661294798e+02	1.363685062005353359e+02	-2.391519770835259919e+02	2.239531950378573697e+02	2.678927962030467143e+02	2.292652606867163456e+02	6.692157115410410029e+01	-9.784226509343326939e+01	-1.256109441600113996e+02	-4.148757076330510927e+02
3.000000000000000000e+00	-3.213801338765163109e+02	-3.228884315543531613e+00	6.256633141019000277e+02	1.458743212859067739e+02	2.970196884558683337e+01	-4.132981157868438231e+02	-3.709214556212679099e+02	-1.607242356022796912e+02	-3.191137772529280028e+02	-1.282370223286723672e+02
8.000000000000000000e+00	-2.245268049090193472e+02	-6.303267493781183930e+02	-7.990348888062522974e+02	-3.467708857458908369e+02	-2.904378110475569041e+00	6.116883630085611685e+02	6.331544103155032133e+01	2.220249748806874948e+02	-7.575487679539995156e+01	1.719889826723865838e+02
6.000000000000000000e+00	-1.420791511776345928e+01	1.404512132556062056e+02	-5.147477350720208022e+01	6.321851817652852787e+02	9.866141079491822552e+01	-7.069879803865927670e+02	6.183109870198832425e+01	7.903618651425173880e+01	4.198681992001086769e+02	-3.239646340306559864e+02
9.000000000000000000e+00	-6.236208244692013523e+02	2.022521018395945873e+02	-4.227439636382505910e+02	-4.933659198455608248e+02	2.068151650925794627e+02	3.505922827634551027e+02	-2.206730076451847538e+02	-2.383890277146366259e+02	-5.230941425048133908e+01	-5.563983404354211189e+02
0.000000000000000000e+00	6.494224870307738229e+02	-3.054506215160053557e+02	-7.572154742175880529e+02	-4.811253111572256103e+02	-3.459387553730657032e+02	-3.202532347397652188e+02	-2.032745796184240561e+01	-4.612330677158429921e+02	-2.121635854218459940e+02	1.049728192862929745e+02
5.000000000000000000e+00	-6.133011449872846015e+02	-1.786536669321640716e+02	-2.697584332885142544e+02	-2.857955730744592060e+01	5.384455803134518419e+02	2.622281548225839032e+01	2.709338515611594289e+02	-3.194454305135789127e+02	-1.054508687381156022e+02	-2.069902868328436618e+00
6.000000000000000000e+00	7.883884138520059537e+01	-2.291573156215486620e+02	-3.317765347549537864e+02	5.539595921987205429e+02	-7.721831373423527793e+02	-8.848332853698160534e+02	-2.382236091677660568e+02	1.730578939428639842e+02	-1.050868736281161659e+02	1.930803374912037498e+02
0.000000000000000000e+00	9.799586550604225295e+02	-3.099803085721802631e+02	-8.641649784100070519e+02	-2.289144968015697543e+02	1.399344938972111265e+02	-3.196927052496843089e+02	-9.612917526756645259e+01	-6.056869477582372383e+02	-3.783129216137720050e+02	-1.232165717229507464e+02
7.000000000000000000e+00	-3.551453339512535194e+02	5.839380705892912147e+02	2.529857889342279407e+02	2.945460951395197071e+02	-9.052387094866469397e+01	6.247285531787161972e+01	-2.376404855867038179e+02	-2.255716250135734811e+02	-4.661650710606322434e+01	5.295347624729336076e+02
6.000000000000000000e+00	2.860577752139555514e+02	3.159228113826039248e+02	-4.915028723720590733e+02	4.235604795764360802e+02	-4.310450657815771365e+02	-7.750266323179408801e+02	-3.402958349297085192e+02	8.654018367656989597e+01	4.163953534133174230e+02	-2.687819917935461831e+02
1.000000000000000000e+00	-9.734651671203125716e+02	-2.702692444904653257e+02	5.499098200718121632e+01	-5.278908299142068472e+01	3.722770712789214258e+02	-3.494469213787363060e+02	-2.852029544886664212e+02	2.358101124661866663e+02	4.894190279863447302e+01	1.816821099670345347e+02
8.000000000000000000e+00	-1.847738542084317714e+02	-3.990728809625319968e+02	-3.050688536420237824e+02	-5.274530603708963099e+02	-4.697888422325606825e+02	1.591561714386877213e+02	1.307094929031051400e+01	2.142116268199006868e+02	-6.724964524153757850e+01	4.124476502841349088e+02
7.000000000000000000e+00	-7.379612780284699056e+02	3.795584924944634508e+02	2.591696188227728612e+02	-2.423148398871614688e+02	4.796571855767185184e+02	-2.420378548929102749e+02	-2.081450288113049112e+02	1.320995863741523522e+02	2.521410362656013504e+01	1.537800597846818107e+02
9.000000000000000000e+00	-6.780281712921337203e+02	2.156443155862837813e+01	-1.725335547395639537e+02	-5.037498774823545205e+02	2.189395786973016556e+01	-6.242966737115371245e+01	-1.963327566611141322e+02	2.499834940277713429e+02	2.452308676383928798e+01	-3.459407238482015146e+02
3.000000000000000000e+00	-5.115032719848283023e+02	-1.391347111081942245e+01	8.057652644762746377e+02	6.438442149356150779e+00	-1.240343260393517255e+01	-2.469117799029717162e+02	1.069477189125623369e+02	-6.415900127556284360e+01	-1.134189241873353922e+02	4.892392973040638822e+02
9.000000000000000000e+00	-2.268749125204585653e+02	8.351230026336711489e+02	-3.516254242531876884e+01	-5.097183984276451838e+02	-2.411038156712810405e+02	-2.483177181045752491e+01	8.441503044607044615e+01	1.480619877248134060e+02	-1.983661225600932312e+02	-3.263030613576331973e+01
8.000000000000000000e+00	-2.801071453284055224e+02	-9.734496529967657352e+01	3.767131898898773557e+02	-2.050330050783826152e+02	-1.995266306967135392e+02	1.960517878069233575e+02	1.152363158990496039e+01	3.798265484468849991e+02	-2.626594827240884911e+02	3.441323589876923279e+02
5.000000000000000000e+00	-2.512480579959986358e+02	-1.655729689248269096e+02	-5.919716390758163698e+02	-4.335802984758529419e+02	3.704203808688862978e+02	1.136233400290514517e+01	5.024207776225868542e+02	4.606370801128743864e+01	-1.198004142027987307e+01	-9.032440819354398798e+01
9.000000000000000000e+00	-2.808250911570410153e+02	-6.146498660919993995e+01	7.200745716069944820e+02	-1.960672970180268067e+02	8.616531734895238515e+01	-5.516233740837283221e+02	3.294855989970759680e+01	4.357376953804261888e+01	2.593443805280124366e+02	5.203501346812818440e+01
3.000000000000000000e+00	2.709871043348581452e+02	-8.568583902768534699e+02	1.178140365330592516e+02	-1.035212539051934073e+03	-2.964111108131715469e+02	-6.274280223301029480e+01	7.458234048085300572e+01	-2.728557897719396124e+02	5.808447127307168500e+01	2.128207851008003217e+02
3.000000000000000000e+00	-9.642060306695471184e+01	-7.584717671533303474e+02	5.476619792185298365e+02	-1.312386805131694132e+02	2.387557821757547174e+02	-4.215788182840406080e+02	7.186610404784383377e+01	-4.764867667960486415e+02	2.519080095323278954e+02	-3.022574221530946943e+02
0.000000000000000000e+00	1.653600015826718391e+03	-1.670662113054229678e+02	3.349594390320980892e+02	-7.459558769709318540e+02	7.476220808945262206e+02	3.812230459591377780e+02	1.173688610350202310e+02	4.747605674123928452e+02	-3.584618324871106552e+02	1.507022853851549371e+02
7.000000000000000000e+00	3.024741585687764314e+02	1.003173406323769996e+03	5.120243920175026915e+02	-5.663138512736722987e+02	3.640196014317359072e+02	-2.099656588764378853e+02	-3.769619822728290615e+02	-4.746200631806869978e+02	6.720976704505059729e+01	4.132476216218695413e+02
4.000000000000000000e+00	-7.714739741906105337e+02	-1.112941211310127301e+02	-1.223402223501592943e+02	5.756637665674750792e+01	2.518024203162328831e+02	-1.951119703493258726e+02	1.526629266432524048e+02	-7.624855245910725898e+01	-4.391468167068667867e+02	-5.168198003216252800e+02
9.000000000000000000e+00	-1.648944980960972657e+02	8.369061152086944730e+02	1.669081896596952674e+02	-3.956127215204675736e+02	-7.432992831960889646e+01	9.358713548120785219e+01	1.620753251867623135e+01	2.974367331794685754e+01	3.900751762254788559e+02	-3.273536773613417949e+01
8.000000000000000000e+00	-1.845195824274705672e+02	1.164503522507844906e+02	-4.800633784553244254e+02	-7.481743092801018520e+02	-3.808781292541451649e+02	5.888753660094878342e+02	2.914186339957834093e+01	4.705818847443112531e+02	-5.059040314873586652e+01	6.265601703369817699e+01
0.000000000000000000e+00	1.271298928889103081e+03	4.044141988360159701e+00	4.864825158516022157e+02	-2.501081826134771688e+02	7.390470887781478950e+02	3.936288130871126896e+02	-4.320391624916509841e+02	6.754354797092285025e+02	-4.566895034268692370e+02	-1.940421746497716882e+01
9.000000000000000000e+00	-5.370085632849912827e+02	5.984081110235941878e+02	-3.422256005646216863e+02	-3.959443774572218331e+02	-5.520926057546542864e+01	7.688614604025458732e+01	3.810167798592640764e+01	6.509847182251689901e+01	-1.200005097566258314e+02	-5.283710480585754112e+02
4.000000000000000000e+00	2.265422563215044818e+02	5.511428286608048666e+02	7.340550369234163099e+02	5.707128354583588248e+01	-7.669767305427216115e+02	3.397994857632723438e+02	5.147769845932226644e+02	-5.003630577372486528e+02	-7.106088946367104882e+02	1.536225772891129395e+02
1.000000000000000000e+00	-8.588750452911214097e+02	-7.395952818160183142e+02	-8.832235904574962149e+01	8.754799671094563962e+01	2.404296451995523682e+02	5.619726165775501840e+02	2.672580910789229733e+02	-2.331728854162130204e+01	-4.639675590083119801e+02	-5.414680726706617975e+01
4.000000000000000000e+00	3.759439637505642509e+02	5.352296942721848154e+02	2.715476899520718348e+02	8.717650007102211021e+02	7.403075189810615484e+02	7.232043550388481208e+02	2.486233451304377411e+02	-8.883479294379174007e+01	-3.729966644261313036e+01	3.063796928265152246e+02
4.000000000000000000e+00	-6.519160326461545765e+02	-4.963918294973546352e+01	-2.545925797052270241e+02	1.525503645744872756e+02	-5.580446529018478685e+01	1.560241563092604622e+02	6.305113004251634266e+02	-5.008155819313653012e+01	-4.350676408691393817e+02	-3.503259762360188461e+02
6.000000000000000000e+00	2.922822126246799712e+02	-4.116966938611906812e+02	-3.679427472611084227e+02	2.788132532314526202e+02	-6.899603538224599788e+02	-7.533896468657752621e+02	2.380642403757296108e+02	1.329039266350953312e+02	-2.784867193735299224e+02	6.414023367251856200e+01
0.000000000000000000e+00	1.226201071434861433e+03	-3.610199888462133799e+02	-1.252473457010846829e+02	-6.466909033826739233e+02	2.666423680586926821e+02	-3.575607115155574434e+01	9.306108051381889368e+01	1.342083301766584214e+02	-8.247203246108264239e+02	6.842742332256706561e+01
4.000000000000000000e+00	5.961818660818198623e+02	5.362597732908011494e+02	-9.083627776292063061e+01	5.427647358028035569e+02	2.462819358226431916e+02	-2.134652190898542585e+02	2.904035164673761074e+02	1.564839806986508677e+02	3.064383061822476293e+02	3.041765184126485906e+02
5.000000000000000000e+00	-6.136755710634697607e+02	-3.550454200541448699e+02	-2.263784721710100598e+02	2.006461799140205358e+02	5.269710069211921564e+02	3.977017511259374061e+01	3.623502454971306292e+02	-1.111232226058035906e+02	-2.161819692318407249e+02	-1.797690378597295648e+02
6.000000000000000000e+00	2.775099279511934469e+02	-2.243124961380565594e+02	-6.058052707210599692e+02	4.928827148637379878e+02	-2.221995133722765843e+02	-9.410394822703414093e+02	1.678333098132475953e+01	-2.492896245759179692e+02	-2.451114304451618295e+02	-2.440389581982872471e+02
1.000000000000000000e+00	-9.811740869078618061e+02	-4.673483388050648273e+02	-4.400696019281910765e+01	1.322481634864494140e+02	3.894864059345348437e+02	1.285483459127704009e+02	-8.322439794720200723e+01	4.802468190015991922e+01	-3.154371836935694091e+02	-1.275840453658577189e+02
0.000000000000000000e+00	1.259324230914066902e+02	-4.472992125162896855e+02	7.094982989361103591e+02	1.865237126480159304e+02	8.368063153100395084e+02	4.081913093987867001e+02	6.003202882155242293e+01	-1.138646891391442928e+01	3.897501278688948787e+02	8.782060153000549008e+01
0.000000000000000000e+00	1.242501617737749939e+03	-2.404048034842377319e+02	1.238986912827336369e+02	-4.226899285851658874e+02	-4.740121782170597839e+02	-3.512888667478098341e+02	-1.841890721366922890e+02	-1.721896293701741456e+02	-3.816739970266013984e+02	-2.544593126132668033e+02
1.000000000000000000e+00	-2.299700368976967866e+02	-4.512589560396904744e+02	2.092184627756697068e+02	2.610157186359667207e+02	7.216703645178485260e+01	-5.686508165791216243e+02	-6.535476170931148090e+02	2.924899379438317055e+02	4.384915832739534380e+02	1.901043425352578424e+02
7.000000000000000000e+00	-4.024146139179426882e+02	4.280593794413233013e+02	-3.396307366908592371e+02	-2.692883983031314870e+02	5.829609288779334975e+02	1.264180145733732701e+02	-1.376580175414646874e+02	-2.845959422684691162e+02	-9.731264721515307770e+01	-6.730287243520696165e+02
1.000000000000000000e+00	-9.188923694153074848e+02	-1.957102994150829431e+02	4.864140372478674124e+01	1.663388685718121849e+02	5.253848395048734119e+02	-3.440202829971215692e+02	-1.660427302661371698e+02	2.487888151783538433e+02	2.600933112300070889e+02	-1.712474912193310317e+01
6.000000000000000000e+00	-7.839740688177639072e+01	-9.667457554028513300e+01	-6.915758941261161681e+02	6.653546586150108624e+02	-2.246349831960640699e+02	-4.851461236043917324e+02	-2.136786781365669583e+02	-4.657892599375352916e+01	-6.502889242612691589e+01	-1.227061254256963423e+02
3.000000000000000000e+00	-6.481153656055782619e+01	-4.001675889333300802e+02	7.433739054507830133e+02	-4.998751854434115103e+02	-4.055468989603099885e+02	-6.032222043324270544e+02	-1.423399475340371794e+02	-2.473205885165513394e+02	8.227785066828911908e+01	6.809611676353399901e+01
0.000000000000000000e+00	8.780769540860663938e+02	-4.974665010578316924e+02	-1.570821085615114612e+02	-6.746484745097213818e+02	2.347670857598307066e+02	-2.036392328049795708e+02	2.431819581767777549e+02	-4.116812267499105360e+02	-4.231431797959189680e+02	-1.584758823126353775e+02
2.000000000000000000e+00	-4.345730770857221046e+02	-8.643823551807637386e+02	7.203806307577086727e+02	2.285055394696354085e+02	-2.186389506482157685e+02	1.650473436637227564e+02	-3.010280882987987070e+02	-2.999216841823122337e+01	-1.570813814162698350e+02	2.119720028628525554e+01
1.000000000000000000e+00	-9.402647305728505671e+02	-7.120584974959534748e+02	-8.359533597879934064e+01	4.539559487060886056e+01	2.999429772643140950e+02	3.770254240384380751e+02	6.645022365455058377e+01	5.613496407297747126e+00	-6.089825976546190986e+02	3.411283682239819370e+01
1.000000000000000000e+00	-9.620890385989719107e+02	-4.707245074634364528e+02	-2.816148307018741548e+02	6.262408344612283173e+01	6.485004577649043256e+00	5.853238974394791967e+02	-3.011159143025024036e+02	-9.845580321989694994e+01	-2.418898387990708727e+02	-2.612538843975638088e+02
7.000000000000000000e+00	-4.668021107883182026e+02	2.593546974045074194e+02	-3.912988777205852102e+02	-3.223671430223503194e+02	4.319394858343563897e+02	3.978532781010767962e+02	-1.474686892787002250e+02	-1.638997114458368856e+02	-3.531008371738500387e+02	-6.383423871231109388e+02
9.000000000000000000e+00	4.651625028084108067e+02	-3.976899509149396295e+02	5.062608740431741126e+02	1.901287001476253522e+02	-9.206525458434917653e+00	-6.559205218592336450e+01	-6.233341773968540167e+01	-2.449576100085153740e+01	2.980240933210326943e+02	-5.921173532392015204e+02
0.000000000000000000e+00	1.124957881009917173e+03	-3.158783204358575176e+02	-4.350486914101918501e+02	-7.451061392787308932e+02	-5.077129208584501185e+01	-4.548160177834287197e+02	2.416247435283865457e+02	-1.737728866401021719e+02	-2.709373063288759909e+01	-6.917581853198877972e+00
2.000000000000000000e+00	9.633700269110132695e+02	-5.606341926700546310e+02	-1.454163008607586072e+01	7.021217385000621789e+02	-5.231268966403505374e+02	3.968532036878784766e+02	-3.130533588938448020e+02	-2.503181782363967329e+02	5.468247154308342033e+02	1.547212709791535303e+02
6.000000000000000000e+00	2.334151205203542929e+02	2.858084916089843830e+00	-6.115923597285011510e+02	5.673026953833414154e+02	3.024570887772224381e+01	-4.143119118075531446e+02	-2.544270011945931458e+02	2.119539447873695508e+02	1.022823354336468640e+02	-2.994081439155364137e+02
7.000000000000000000e+00	-2.636439510140107245e+02	7.104745492641924329e+02	3.628265329059184410e+02	-3.778850718628152663e+02	1.704698704045724469e+02	-8.877640011710337120e-01	-1.708605616833003182e+02	-3.628336548267723742e+02	5.822706268152433040e+02	2.972082671778084091e+02
8.000000000000000000e+00	-1.914332038071009094e+02	-4.258205998196056612e+02	-1.057071327549480912e+02	-5.639407099431645065e+02	-3.001060335115107023e+02	2.628946624824929472e+02	3.142546809280688080e+02	4.225223149244948928e+01	2.500331763171124635e+02	2.960924560807858370e+02
3.000000000000000000e+00	-2.891103601441002979e+02	1.910834919751268757e+01	7.265132067418536508e+02	7.643475155425380763e+01	2.716599477117200649e+02	-4.789223600650805679e+02	3.187096673964080651e+01	-1.170377277450706117e+02	-2.967988585163419657e+01	-3.505682640607558369e+02
9.000000000000000000e+00	-1.292174947912232881e+02	9.136985992190698198e+02	-5.879740861195748494e+02	-4.009639067492141749e+02	-1.203358066158379813e+02	2.726706653736090971e+02	-1.226083261942598313e+02	2.318799043127843333e+02	-1.407920258109815279e+02	-3.295079470627938463e+02
0.000000000000000000e+00	1.096513659101099847e+03	-3.175500908757907723e+02	8.720317400121970195e+02	7.278563778016606989e+01	7.286150877017465746e+02	4.830910984906149110e+02	-2.252794551659791580e+02	4.364264876949648624e+02	4.846062257213197455e+01	-2.832822997630915829e+00
4.000000000000000000e+00	9.799112344602268365e+01	9.214482922198714050e+02	-6.214353300877347692e+02	9.328790631001788825e+01	3.359169572133711199e+02	1.414321450167697662e+02	4.379512406028398459e+02	2.778604923618016187e+02	1.267702893660517134e+02	-3.714926302011377857e+02
6.000000000000000000e+00	5.678296307555302747e+02	2.393155900317640317e+02	-4.541994178996860683e+02	9.831905434173482945e+02	-2.176136032560885099e+02	-6.077736227472042856e+02	-1.018589745942619373e+02	3.825225697430284413e+02	4.576416808653041102e+01	-1.497099325963500291e+02
7.000000000000000000e+00	-1.099338280541071668e+02	6.521324693571738180e+02	-2.714354363596425515e+02	-5.019865475166841406e+02	5.703488270766109736e+02	-2.470263897012314658e+01	-2.929349558247665186e+02	-5.758278506988841627e+02	-1.441131996406218434e+02	-5.739265898500232197e+02
4.000000000000000000e+00	-2.139980552079852032e+02	5.466254927952023763e+02	3.728546764539809715e+02	3.324245522818235941e+02	-1.027084175518590996e+02	1.331764532116255850e+02	7.657417025129810781e+02	-1.778027341652201585e+02	7.120651272785225139e+00	-1.069636330699226932e+02
6.000000000000000000e+00	1.944357022692610713e+02	-2.069322784553557426e+02	-6.488302915313450967e+02	4.007221571583665991e+02	-3.349656863033220588e+02	-6.154327551776793825e+02	-2.230016035193038135e+02	1.417530777857505484e+02	6.227541441173443815e+01	-3.579013584165937232e+02
8.000000000000000000e+00	-2.263615593596770452e+02	-1.624769343113306945e+02	-4.357131709521271432e+02	-5.177927282125849615e+02	-3.285478980380759708e+02	3.576650976051985822e+02	-1.032875542493673038e+02	6.564478741742634611e+02	3.316068669443562271e+02	-1.015360515010199691e+02
0.000000000000000000e+00	1.273346672950011680e+03	-2.733721428604007997e+02	-3.725666411107698082e+02	-4.327568925995469726e+02	-1.611378478271855101e+02	-3.419185077069558361e+02	-1.831580826602581880e+01	-8.095899466960486279e+01	-2.252911498278108660e+00	-2.561975826960306222e+02
7.000000000000000000e+00	-6.419389067046301989e+02	6.011140369316777878e+02	-1.238412865252375816e+01	-5.071254630016219380e+02	2.607366316739143599e+02	5.839813520243741607e+01	-4.643611532330444334e+02	1.195854316216791169e+01	5.763557465674305291e+01	-9.132917827806237199e+01
8.000000000000000000e+00	-1.498858352849478024e+02	-1.733703973525359174e+02	-4.770222258841006351e+02	-6.114843981229048495e+02	-4.041474665744401022e+02	4.281588790182764228e+02	5.457691860278297469e+01	5.261390007841182523e+02	2.604280119699976694e+02	2.608268302081746697e+02
3.000000000000000000e+00	-1.860236851413283148e+02	-4.708795438996070857e+02	9.536373258534212027e+02	-3.582698335887013172e+02	-2.700458433736826578e+02	-4.072216810479109199e+02	5.231879229969353418e+01	-2.365341958771753070e+02	1.197520748102638208e+02	2.832227699545885358e+01
1.000000000000000000e+00	-9.885351568820724424e+02	-3.622225569033032571e+02	1.938706103388807778e+00	7.714017891956767414e+01	3.886426306970165001e+02	4.060371033404866807e+02	-1.216286429453453088e+01	-7.905190785992951774e+00	-2.308220972999753826e+02	-1.988571249508528638e+02
5.000000000000000000e+00	-3.062242230688394784e+02	1.475703600887146649e+02	-8.561524176681898268e+01	3.429957136776410564e+00	1.412876734833192245e+02	-4.220587250228447260e+02	2.356734925526816369e+02	2.346133346334519842e+02	-1.760673249092824619e+02	3.722377088660159075e+02
