0.000000000000000000e+00	1.226201071434861660e+03	-3.610199888462122431e+02	-1.252473457010803060e+02	-6.466909033826759696e+02	2.666423680586910336e+02	-3.575607115156333293e+01	9.306108051382064161e+01	1.342083301766502359e+02	-8.247203246108280155e+02	6.842742332256578663e+01
4.000000000000000000e+00	5.961818660818200897e+02	5.362597732908012631e+02	-9.083627776292514966e+01	5.427647358028043527e+02	2.462819358226400652e+02	-2.134652190898545996e+02	2.904035164673745726e+02	1.564839806986563531e+02	3.064383061822476293e+02	3.041765184126480221e+02
5.000000000000000000e+00	-6.136755710634693060e+02	-3.550454200541456089e+02	-2.263784721710106282e+02	2.006461799140187452e+02	5.269710069211912469e+02	3.977017511258754467e+01	3.623502454971328461e+02	-1.111232226058043295e+02	-2.161819692318388775e+02	-1.797690378597275753e+02
6.000000000000000000e+00	2.775099279511932195e+02	-2.243124961380565594e+02	-6.058052707210640619e+02	4.928827148637392952e+02	-2.221995133722914488e+02	-9.410394822703345881e+02	1.678333098132634404e+01	-2.492896245759219482e+02	-2.451114304451596126e+02	-2.440389581982867071e+02
1.000000000000000000e+00	-9.811740869078614651e+02	-4.673483388050659073e+02	-4.400696019281889448e+01	1.322481634864483340e+02	3.894864059345365490e+02	1.285483459127652566e+02	-8.322439794720081352e+01	4.802468190015644467e+01	-3.154371836935703755e+02	-1.275840453658553457e+02
0.000000000000000000e+00	1.259324230914066902e+02	-4.472992125162887760e+02	7.094982989361109276e+02	1.865237126480168683e+02	8.368063153100453064e+02	4.081913093987744787e+02	6.003202882155359532e+01	-1.138646891391022997e+01	3.897501278688937418e+02	8.782060153000503533e+01
0.000000000000000000e+00	1.242501617737749029e+03	-2.404048034842360835e+02	1.238986912827359959e+02	-4.226899285851641253e+02	-4.740121782170654683e+02	-3.512888667478054003e+02	-1.841890721366915784e+02	-1.721896293701797163e+02	-3.816739970265995225e+02	-2.544593126132676275e+02
1.000000000000000000e+00	-2.299700368976970992e+02	-4.512589560396903607e+02	2.092184627756676889e+02	2.610157186359713251e+02	7.216703645177783244e+01	-5.686508165791223064e+02	-6.535476170931169690e+02	2.924899379438333540e+02	4.384915832739486632e+02	1.901043425352593488e+02
7.000000000000000000e+00	-4.024146139179427450e+02	4.280593794413225055e+02	-3.396307366908579297e+02	-2.692883983031347270e+02	5.829609288779352028e+02	1.264180145733639904e+02	-1.376580175414614757e+02	-2.845959422684716742e+02	-9.731264721514915550e+01	-6.730287243520683660e+02
1.000000000000000000e+00	-9.188923694153074848e+02	-1.957102994150833979e+02	4.864140372478543384e+01	1.663388685718142881e+02	5.253848395048680686e+02	-3.440202829971286178e+02	-1.660427302661375677e+02	2.487888151783556907e+02	2.600933112300029393e+02	-1.712474912193170340e+01
6.000000000000000000e+00	-7.839740688177606387e+01	-9.667457554028622724e+01	-6.915758941261209429e+02	6.653546586150094981e+02	-2.246349831960707206e+02	-4.851461236043837744e+02	-2.136786781365669015e+02	-4.657892599375640685e+01	-6.502889242612707221e+01	-1.227061254256956175e+02
3.000000000000000000e+00	-6.481153656055920464e+01	-4.001675889333281475e+02	7.433739054507854007e+02	-4.998751854434030975e+02	-4.055468989603204477e+02	-6.032222043324247807e+02	-1.423399475340378615e+02	-2.473205885165507993e+02	8.227785066829079597e+01	6.809611676353667065e+01
0.000000000000000000e+00	8.780769540860657116e+02	-4.974665010578305555e+02	-1.570821085615069137e+02	-6.746484745097222913e+02	2.347670857598257044e+02	-2.036392328049863920e+02	2.431819581767813645e+02	-4.116812267499144014e+02	-4.231431797959144205e+02	-1.584758823126363154e+02
2.000000000000000000e+00	-4.345730770857221046e+02	-8.643823551807633976e+02	7.203806307577087864e+02	2.285055394696390749e+02	-2.186389506482125569e+02	1.650473436637257123e+02	-3.010280882987992186e+02	-2.999216841823439239e+01	-1.570813814162700908e+02	2.119720028628578490e+01
1.000000000000000000e+00	-9.402647305728498850e+02	-7.120584974959550664e+02	-8.359533597879790534e+01	4.539559487060611076e+01	2.999429772643192678e+02	3.770254240384336413e+02	6.645022365455243119e+01	5.613496407292211110e+00	-6.089825976546184165e+02	3.411283682239870529e+01
1.000000000000000000e+00	-9.620890385989711149e+02	-4.707245074634381581e+02	-2.816148307018727337e+02	6.262408344611785793e+01	6.485004577658976643e+00	5.853238974394790830e+02	-3.011159143025014373e+02	-9.845580321990074424e+01	-2.418898387990695085e+02	-2.612538843975647751e+02
7.000000000000000000e+00	-4.668021107883176910e+02	2.593546974045063394e+02	-3.912988777205828228e+02	-3.223671430223553216e+02	4.319394858343624719e+02	3.978532781010691792e+02	-1.474686892786975250e+02	-1.638997114458420015e+02	-3.531008371738473670e+02	-6.383423871231109388e+02
9.000000000000000000e+00	4.651625028084107498e+02	-3.976899509149387200e+02	5.062608740431734873e+02	1.901287001476287912e+02	-9.206525458435571352e+00	-6.559205218592329345e+01	-6.233341773968576405e+01	-2.449576100084914998e+01	2.980240933210340017e+02	-5.921173532392032257e+02
0.000000000000000000e+00	1.124957881009916946e+03	-3.158783204358564376e+02	-4.350486914101877005e+02	-7.451061392787320301e+02	-5.077129208585343889e+01	-4.548160177834317324e+02	2.416247435283876825e+02	-1.737728866401014898e+02	-2.709373063288586536e+01	-6.917581853199254560e+00
2.000000000000000000e+00	9.633700269110137242e+02	-5.606341926700546310e+02	-1.454163008607832985e+01	7.021217385000588820e+02	-5.231268966403421246e+02	3.968532036878900158e+02	-3.130533588938459388e+02	-2.503181782363931802e+02	5.468247154308360223e+02	1.547212709791534451e+02
6.000000000000000000e+00	2.334151205203548898e+02	2.858084916089097760e+00	-6.115923597285053575e+02	5.673026953833398238e+02	3.024570887771742633e+01	-4.143119118075496203e+02	-2.544270011945938563e+02	2.119539447873681866e+02	1.022823354336441355e+02	-2.994081439155390854e+02
7.000000000000000000e+00	-2.636439510140112930e+02	7.104745492641930014e+02	3.628265329059199757e+02	-3.778850718628127652e+02	1.704698704045729301e+02	-8.877640011756947613e-01	-1.708605616832990961e+02	-3.628336548267670310e+02	5.822706268152463736e+02	2.972082671778076133e+02
8.000000000000000000e+00	-1.914332038071003979e+02	-4.258205998196060023e+02	-1.057071327549436148e+02	-5.639407099431664392e+02	-3.001060335115076896e+02	2.628946624824938567e+02	3.142546809280670459e+02	4.225223149245520204e+01	2.500331763171131740e+02	2.960924560807847001e+02
3.000000000000000000e+00	-2.891103601441013780e+02	1.910834919751405181e+01	7.265132067418522865e+02	7.643475155426094148e+01	2.716599477117116521e+02	-4.789223600650846038e+02	3.187096673964208549e+01	-1.170377277450721607e+02	-2.967988585163404025e+01	-3.505682640607539042e+02
9.000000000000000000e+00	-1.292174947912230323e+02	9.136985992190689103e+02	-5.879740861195731441e+02	-4.009639067492191202e+02	-1.203358066158331638e+02	2.726706653736098929e+02	-1.226083261942605986e+02	2.318799043127817470e+02	-1.407920258109842280e+02	-3.295079470627946989e+02
0.000000000000000000e+00	1.096513659101099847e+03	-3.175500908757891807e+02	8.720317400121986111e+02	7.278563778016714991e+01	7.286150877017547600e+02	4.830910984906035992e+02	-2.252794551659797264e+02	4.364264876949631571e+02	4.846062257212541624e+01	-2.832822997632088224e+00
4.000000000000000000e+00	9.799112344602295366e+01	9.214482922198706092e+02	-6.214353300877360198e+02	9.328790631001307077e+01	3.359169572133724841e+02	1.414321450167668388e+02	4.379512406028389364e+02	2.778604923618042903e+02	1.267702893660495107e+02	-3.714926302011357393e+02
6.000000000000000000e+00	5.678296307555306157e+02	2.393155900317637474e+02	-4.541994178996935716e+02	9.831905434173495451e+02	-2.176136032560963827e+02	-6.077736227471951906e+02	-1.018589745942640548e+02	3.825225697430274181e+02	4.576416808652751911e+01	-1.497099325963527576e+02
7.000000000000000000e+00	-1.099338280541074937e+02	6.521324693571738180e+02	-2.714354363596403346e+02	-5.019865475166861302e+02	5.703488270766102914e+02	-2.470263897013341747e+01	-2.929349558247620848e+02	-5.758278506988880281e+02	-1.441131996406149938e+02	-5.739265898500212870e+02
4.000000000000000000e+00	-2.139980552079850611e+02	5.466254927952022626e+02	3.728546764539782430e+02	3.324245522818263225e+02	-1.027084175518589433e+02	1.331764532116290809e+02	7.657417025129817603e+02	-1.778027341652158952e+02	7.120651272789943143e+00	-1.069636330699247395e+02
6.000000000000000000e+00	1.944357022692612986e+02	-2.069322784553561974e+02	-6.488302915313480526e+02	4.007221571583659170e+02	-3.349656863033305285e+02	-6.154327551776717655e+02	-2.230016035193052062e+02	1.417530777857490705e+02	6.227541441173271153e+01	-3.579013584165948032e+02
8.000000000000000000e+00	-2.263615593596765336e+02	-1.624769343113316040e+02	-4.357131709521232779e+02	-5.177927282125892816e+02	-3.285478980380698317e+02	3.576650976052005149e+02	-1.032875542493715955e+02	6.564478741742670991e+02	3.316068669443496333e+02	-1.015360515010202676e+02
0.000000000000000000e+00	1.273346672950011680e+03	-2.733721428603997197e+02	-3.725666411107674776e+02	-4.327568925995485642e+02	-1.611378478271904555e+02	-3.419185077069558361e+02	-1.831580826602552037e+01	-8.095899466960531754e+01	-2.252911498276531255e+00	-2.561975826960348286e+02
7.000000000000000000e+00	-6.419389067046301989e+02	6.011140369316774468e+02	-1.238412865252154482e+01	-5.071254630016219380e+02	2.607366316739164063e+02	5.839813520243087908e+01	-4.643611532330433533e+02	1.195854316216616375e+01	5.763557465674241342e+01	-9.132917827806565469e+01
8.000000000000000000e+00	-1.498858352849471771e+02	-1.733703973525365711e+02	-4.770222258840958602e+02	-6.114843981229100791e+02	-4.041474665744332810e+02	4.281588790182788671e+02	5.457691860277913776e+01	5.261390007841218903e+02	2.604280119699918714e+02	2.608268302081742718e+02
3.000000000000000000e+00	-1.860236851413296222e+02	-4.708795438996052098e+02	9.536373258534232491e+02	-3.582698335886923360e+02	-2.700458433736905022e+02	-4.072216810479102946e+02	5.231879229969327838e+01	-2.365341958771730617e+02	1.197520748102661230e+02	2.832227699546133337e+01
1.000000000000000000e+00	-9.885351568820722150e+02	-3.622225569033043939e+02	1.938706103389603586e+00	7.714017891956552830e+01	3.886426306970228666e+02	4.060371033404811101e+02	-1.216286429453287177e+01	-7.905190785995467095e+00	-2.308220972999746721e+02	-1.988571249508543133e+02
5.000000000000000000e+00	-3.062242230688394784e+02	1.475703600887145228e+02	-8.561524176681997744e+01	3.429957136778854832e+00	1.412876734833119201e+02	-4.220587250228467155e+02	2.356734925526814379e+02	2.346133346334514158e+02	-1.760673249092850199e+02	3.722377088660144295e+02
